Liverpool Road;51.547608;-0.109359
Liverpool Road;51.542415;-0.106546
Liverpool Road;51.536451;-0.107063
Newgate Street   ;51.619491;0.009369
Thames Street   ;51.48239;-0.015214
Devons Road;51.519568;-0.02098
Devons Road;51.522221;-0.018259
Bow Road;51.527665;-0.02274
Bow Road;51.52839;-0.018357
Kingston House estate   ;51.567997;-0.025075
Pigott Street;51.51297;-0.026546
Burdett Road;51.522675;-0.03408
Burdett Road;51.518597;-0.030556
Burdett Road;51.514356;-0.028228
Horseferry Road;51.49488;-0.128708
Horseferry Road;51.495548;-0.133097
Commercial Road;51.512473;-0.032841
Commercial Road;51.513208;-0.043913
Commercial Road;51.514191;-0.054245
Commercial Road;51.514797;-0.063912
Stepney Causeway;51.512755;-0.045154
Tollet Street;51.523285;-0.046569
Harrow Road;51.531352;-0.231282
Harrow Road;51.528602;-0.217849
Harrow Road;51.525246;-0.203762
Harrow Road;51.520156;-0.190523
Cable Street;51.511098;-0.063118
Cable Street;51.511093;-0.054996
Cable Street;51.511498;-0.046381
Wapping Wall;51.506956;-0.052106
Clapton Square;51.550363;-0.053608
Whitechapel Road;51.51684;-0.068032
Whitechapel Road;51.519016;-0.060285
Holloway Road;51.564311;-0.130903
Holloway Road;51.559687;-0.122244
Holloway Road;51.55378;-0.113769
Holloway Road;51.547915;-0.10614
Savage Gardens;51.512185;0.060495
Broadway Market;51.535575;-0.062389
Durward Street;51.519258;-0.062596
Holland Road   ;51.502849;-0.214255
Holland Road   ;51.500034;-0.210564
Holland Road   ;51.497541;-0.207163
Henriques Street;51.514185;-0.065504
Wellclose Square;51.509835;-0.065544
Cheshire Street;51.523987;-0.066426
Hanbury Street;51.520294;-0.072315
Hanbury Street;51.519953;-0.069034
Park Lane   ;51.512366;-0.157768
Park Lane   ;51.508742;-0.155396
Park Lane   ;51.505702;-0.151244
Whitechapel High Street;51.51604;-0.069754
Osborn Street;51.516683;-0.070074
Brick Lane Market;51.518093;-0.071201
Road  Southwark;51.492675;-0.071549
Flower and Dean Street;51.517915;-0.072419
Fournier Street;51.51927;-0.072599
Shad Thames;51.501221;-0.073029
Shad Thames;51.502196;-0.072133
Crosswall;51.51161;-0.075589
Minories;51.513092;-0.075729
Minories;51.511843;-0.075375
Commercial Street   ;51.521807;-0.076143
Commercial Street   ;51.518811;-0.074544
Commercial Street   ;51.516172;-0.072602
Vine Street   ;51.512965;-0.076154
Pepys Street;51.51081;-0.077324
Shoreditch High Street;51.526561;-0.078052
Shoreditch High Street;51.523983;-0.077301
Aldgate;51.513265;-0.077609
Hackney Road;51.529056;-0.07522
Hackney Road;51.53112;-0.067796
Hackney Road;51.531993;-0.060779
Fenchurch Street;51.512544;-0.078991
Fenchurch Street;51.511569;-0.082489
Byward Street;51.509593;-0.078833
Norton Folgate;51.520808;-0.078845
Bishopsgate;51.517316;-0.080638
Bishopsgate;51.519695;-0.07912
Bevis Marks;51.514995;-0.079239
St. Mary Axe;51.51558;-0.079694
Old Kent Road;51.490972;-0.081512
Old Kent Road;51.486915;-0.074158
Old Kent Road;51.483272;-0.064555
Old Kent Road;51.479442;-0.056412
Houndsditch;51.51651;-0.080929
Camomile Street;51.516075;-0.081464
Leadenhall Street;51.513515;-0.081564
Lime Street   ;51.513298;-0.081694
Exchange Alley;51.520168;-0.081977
Wormwood Street;51.516223;-0.082309
Great Tower Street;51.510507;-0.082953
Bermondsey Street;51.497537;-0.081794
Bermondsey Street;51.499856;-0.081512
Bermondsey Street;51.501773;-0.082263
Old Broad Street;51.515068;-0.084881
Old Broad Street;51.516964;-0.083336
Southgate Road;51.540241;-0.085498
Southgate Road;51.544173;-0.083964
Gipsy Hill;51.4267;-0.084747
Gipsy Hill;51.423818;-0.083599
Gipsy Hill;51.420652;-0.083245
Wall;51.545558;-0.084208
Gracechurch Street;51.5132;-0.084234
Tooley Street;51.501482;-0.076078
Tooley Street;51.503802;-0.081061
Tooley Street;51.505756;-0.08597
Bricklayers Arms;51.49481;-0.085439
Eastcheap;51.510761;-0.085553
Seven Sisters Road;51.559282;-0.116719
Seven Sisters Road;51.564382;-0.105223
Seven Sisters Road;51.5709;-0.095497
Seven Sisters Road;51.575554;-0.085133
Seven Sisters Road;51.580835;-0.077516
St Giles Circus;51.476879;-0.085821
Wych Street;51.51053;-0.085889
Cornhill   ;51.51337;-0.085974
Grub Street;51.50146;-0.085989
Gallery Road;51.445667;-0.087065
Gallery Road;51.442431;-0.08906
Threadneedle Street;51.514254;-0.085053
Threadneedle Street;51.513806;-0.087767
Dulwich Common;51.44153;-0.085659
Dulwich Common;51.442658;-0.076894
Finsbury Pavement;51.520215;-0.087364
Throgmorton Street;51.514665;-0.087539
Old Street Roundabout;51.5257;-0.08768
King William Street   ;51.50638;-0.088289
Long Lane;51.501065;-0.091243
Long Lane;51.499914;-0.08744
Long Lane;51.49861;-0.084318
Lordship Lane  Southwark;51.456392;-0.075971
Lordship Lane  Southwark;51.450557;-0.07596
Lordship Lane  Southwark;51.444972;-0.069834
Queen Victoria Street   ;51.512099;-0.101219
Queen Victoria Street   ;51.511894;-0.096345
Queen Victoria Street   ;51.51283;-0.091815
Lothbury;51.514845;-0.089999
Coleman Street;51.515555;-0.090009
Walbrook;51.51272;-0.090139
Old Street;51.525095;-0.092053
Old Street;51.525863;-0.086668
Southwark Street;51.504701;-0.092676
Southwark Street;51.505782;-0.100079
Poultry   ;51.51356;-0.090724
Basinghall Street;51.51558;-0.090997
City Road;51.528544;-0.093019
City Road;51.530671;-0.101066
Old Jewry;51.51379;-0.091104
New Kent Road;51.49421;-0.091532
New Kent Road;51.494736;-0.097311
Green Lanes;51.557227;-0.090337
Green Lanes;51.564889;-0.092955
Green Lanes;51.572225;-0.09686
Green Lanes;51.579101;-0.099027
Green Lanes;51.586728;-0.100873
Tabard Street;51.499155;-0.090498
Tabard Street;51.497071;-0.088202
Queen Street   ;51.512915;-0.092464
Great Dover Street;51.499602;-0.092021
Great Dover Street;51.496216;-0.088148
Denmark Hill;51.461339;-0.092053
Denmark Hill;51.46678;-0.090508
Denmark Hill;51.471284;-0.092998
Borough High Street;51.49865;-0.097718
Borough High Street;51.502839;-0.09204
Spring Gardens;51.549026;-0.093938
Herne Hill;51.456053;-0.097537
Herne Hill;51.459052;-0.094607
Bread Street;51.514045;-0.094504
Cripplegate Street;51.520912;-0.094786
Red Cross Street;51.502335;-0.094869
Queenhithe;51.510964;-0.095093
Union Street   ;51.503799;-0.098098
Union Street   ;51.503656;-0.103072
Southwark Bridge Road;51.50512;-0.095599
Gresham Street;51.515553;-0.093952
Gresham Street;51.515041;-0.091774
Marshalsea Road;51.502615;-0.095809
Cannon Street;51.512498;-0.094317
Cannon Street;51.511494;-0.089865
Mint Street;51.50216;-0.096554
Aldersgate Street;51.517205;-0.096829
Bank junction;51.53224;-0.097044
Lant Street;51.50154;-0.097244
Borough Road;51.499235;-0.097319
Newington Causeway;51.498684;-0.097502
Paternoster Row;51.514575;-0.097534
Goswell Road;51.528736;-0.101119
Goswell Road;51.525674;-0.099821
Goswell Road;51.522728;-0.097793
Cheapside;51.514278;-0.095272
Cheapside;51.513739;-0.091951
Gillespie Road;51.56058;-0.098864
Little Britain   ;51.517955;-0.099414
Cloth Fair;51.519075;-0.099639
Walworth Road;51.491182;-0.097557
Walworth Road;51.486813;-0.094961
Charterhouse Street;51.520205;-0.099934
Amen Corner;51.51447;-0.100949
Newington Butts;51.492725;-0.101139
Giltspur Street;51.516315;-0.101904
Puddle Dock;51.511445;-0.102318
Ludgate Hill;51.514;-0.102614
Upper Street;51.544165;-0.103329
Upper Street;51.539668;-0.102498
Upper Street;51.534622;-0.104789
Blackstock Road;51.562777;-0.101377
Blackstock Road;51.560064;-0.098598
Camden Passage;51.53471;-0.104344
St George s Circus;51.498464;-0.104396
Blackfriars Road;51.499531;-0.104638
Blackfriars Road;51.503106;-0.104606
Blackfriars Road;51.506357;-0.104424
Ludgate Circus;51.514165;-0.104544
The Cut   ;51.503616;-0.104984
Fleet Street;51.51417;-0.105104
Westminster Bridge Road;51.498598;-0.105115
Lambeth Road;51.49547;-0.115453
Lambeth Road;51.496619;-0.110904
Knight s Hill;51.424693;-0.105282
Knight s Hill;51.429344;-0.104306
Holborn Viaduct;51.517586;-0.106248
St Agnes Place;51.484751;-0.106368
Tulse Hill;51.44102;-0.106434
Stamford Street;51.505833;-0.111092
Stamford Street;51.50718;-0.106709
Bleeding Heart Yard;51.519275;-0.106909
Ely Place;51.518355;-0.107019
Chapel Market;51.53361;-0.10728
Saffron Hill;51.5211;-0.107324
Mayall Road;51.458475;-0.107849
Bouverie Street;51.51276;-0.107959
Exmouth Market;51.526402;-0.108081
Pleydell Street;51.513935;-0.108119
King s Bench Walk;51.512545;-0.108174
Hatton Garden;51.521816;-0.109116
Railton Road;51.458769;-0.10945
Railton Road;51.45694;-0.106634
Railton Road;51.454404;-0.103614
Bakers Row;51.523705;-0.109987
Baylis Road;51.50196;-0.110275
Lower Marsh;51.50159;-0.111039
Kennington Road;51.495876;-0.111086
Kennington Road;51.491457;-0.111088
Kennington Road;51.485891;-0.111333
Baldwins Gardens;51.51975;-0.111844
Lambeth Walk;51.492761;-0.116711
Lambeth Walk;51.49459;-0.114273
Hercules Road;51.498045;-0.113024
Gray's Inn Road;51.529083;-0.119852
Gray's Inn Road;51.524777;-0.116375
Gray's Inn Road;51.520939;-0.1129
Electric Avenue;51.46223;-0.114629
Hackford Road;51.47664;-0.114924
Brixton Market;51.461052;-0.115156
Leake Street;51.50198;-0.115569
Brixton Road;51.479448;-0.111735
Brixton Road;51.472184;-0.112753
Brixton Road;51.464387;-0.114337
Lambeth Palace Road;51.500169;-0.116769
Theobald's Road;51.52064;-0.116769
York Road  Lambeth;51.48518;-0.11693
Doughty Street;51.524472;-0.117243
Caledonian Road   ;51.553212;-0.117921
Caledonian Road   ;51.546634;-0.118049
Caledonian Road   ;51.540642;-0.116998
Caledonian Road   ;51.533781;-0.118393
Kingsway   ;51.51651;-0.119782
Kingsway   ;51.514258;-0.118307
Brixton Hill;51.448075;-0.124208
Brixton Hill;51.453485;-0.120517
Brixton Hill;51.458424;-0.117513
Lamb s Conduit Street;51.522107;-0.118583
Lancaster Place;51.510628;-0.118597
Crouch Hill;51.575123;-0.121815
Crouch Hill;51.57186;-0.118629
Guilford Street;51.523694;-0.118866
Aldwych;51.511461;-0.119082
The Queen's Walk;51.500865;-0.119844
Cromer Street;51.528145;-0.120339
High Holborn;51.516493;-0.124015
High Holborn;51.518055;-0.116268
High Holborn;51.517961;-0.109702
Savoy Place;51.509285;-0.120779
Tavistock Street;51.511859;-0.120872
Albert Embankment;51.491256;-0.121891
Birkenhead Street   ;51.530188;-0.122206
Southampton Street;51.51113;-0.122269
York Way;51.546692;-0.126793
York Way;51.539782;-0.124877
York Way;51.532545;-0.122416
Victoria Embankment;51.511013;-0.10628
Victoria Embankment;51.509696;-0.11865
Victoria Embankment;51.502795;-0.123789
Abbey Road;51.540108;-0.18783
Abbey Road;51.537075;-0.183379
Abbey Road;51.533579;-0.178941
South Lambeth Road;51.483726;-0.123156
South Lambeth Road;51.47924;-0.123652
South Lambeth Road;51.475053;-0.122856
Southampton Row;51.52035;-0.122749
Long Acre   ;51.513925;-0.123044
Floral Street;51.513;-0.123374
Great Russell Street;51.517538;-0.128719
Great Russell Street;51.519081;-0.124127
Bedford Place;51.520035;-0.124054
Streatham High Road;51.438504;-0.126622
Streatham High Road;51.432778;-0.128767
Streatham High Road;51.424457;-0.130355
Streatham High Road;51.415634;-0.124701
Horse Guards Avenue;51.504856;-0.124384
Agar Street;51.509817;-0.124482
Villiers Street;51.50869;-0.124864
Montague Street   ;51.519375;-0.124959
Millbank;51.495762;-0.125307
Millbank;51.493105;-0.125153
New Road   ;51.517069;-0.062431
New Road   ;51.515347;-0.062048
Shaftesbury Avenue;51.512315;-0.131128
Shaftesbury Avenue;51.514761;-0.127346
Museum Street;51.51807;-0.125969
Strand   ;51.5083;-0.125969
Northumberland Avenue;51.50719;-0.126175
Neal s Yard;51.514435;-0.126279
Woburn Place;51.523335;-0.126344
Hamilton Place   ;51.561485;-0.126374
Great Scotland Yard;51.506164;-0.126387
Downing Street;51.503181;-0.12671
Crouch End Hill;51.574875;-0.126904
Seven Dials;51.51383;-0.127046
Lord North Street;51.496585;-0.127119
Cecil Court;51.510659;-0.126783
Chrisp Street Market;51.513988;-0.015471
Covent Garden square;51.51144;-0.122921
Earlham Street Market;51.513746;-0.126933
East Street Market;51.489822;0.064054
Limehouse Link tunnel;51.509193;-0.032543
Little Dorrit s Court;51.502504;-0.09415
Spitalfields Junction;51.511214;-0.119824
St. Anne s Court;51.538123;-0.207027
Whitehall;51.506325;-0.127144
Denmark Street;51.515555;-0.128824
Cockspur Street;51.5075;-0.128909
Horse Guards Road;51.503838;-0.129073
Marsham Street;51.496497;-0.129331
Marsham Street;51.493711;-0.128966
Cambridge Circus   ;51.51336;-0.129214
Euston Road;51.527049;-0.131514
Euston Road;51.529003;-0.126654
Leicester Square;51.510342;-0.13008
Charing Cross Road;51.515144;-0.130023
Charing Cross Road;51.51277;-0.128924
Charing Cross Road;51.510428;-0.128397
Tottenham Court Road;51.517801;-0.131439
Tottenham Court Road;51.521001;-0.134668
Tottenham Court Road;51.524023;-0.137426
Malet Street;51.521765;-0.130579
Old Compton Street;51.513335;-0.130869
Carlton House Terrace;51.50674;-0.130879
Coventry Street;51.510495;-0.131169
Greek Street;51.5148;-0.131389
Clapham High Street;51.46419;-0.131634
Wardour Street;51.515091;-0.135258
Wardour Street;51.512722;-0.133553
Frith Street;51.514415;-0.132044
Meard Street;51.51336;-0.132684
Vere Street  Westminster;51.49752;-0.132824
Haymarket   ;51.509845;-0.133004
Dean Street;51.514805;-0.133279
Oxford Street;51.513769;-0.154999
Oxford Street;51.515019;-0.143852
Oxford Street;51.516196;-0.133354
Gordon Street;51.526105;-0.133414
Brewer Street;51.51249;-0.133619
Berwick Street Market;51.512905;-0.134342
Great Windmill Street;51.511745;-0.134762
St. James s Square;51.507809;-0.13506
Gower Street   ;51.525165;-0.135544
Drummond Street   ;51.527595;-0.135549
Charlotte Street;51.520583;-0.136905
Charlotte Street;51.519611;-0.13593
Charlotte Street;51.518605;-0.134903
Berners Street;51.515995;-0.135939
Camden Road;51.543417;-0.136728
Camden Road;51.549244;-0.128703
Camden Road;51.554959;-0.119863
Broadwick Street;51.51342;-0.136419
Piccadilly;51.50889;-0.137349
Pall Mall   ;51.505296;-0.137633
Royal College Street;51.54219;-0.138702
Royal College Street;51.539269;-0.136256
Royal College Street;51.536655;-0.134057
Royal College Street;51.499143;-0.137738
North Gower Street;51.527551;-0.137995
Cleveland Street   ;51.522819;-0.141567
Cleveland Street   ;51.521168;-0.139593
Cleveland Street   ;51.519762;-0.137876
Carnaby Street;51.513215;-0.138904
Birdcage Walk;51.500403;-0.139018
St James's Place;51.50591;-0.139294
St James's Street;51.506555;-0.139364
Jermyn Street;51.50744;-0.139659
Mornington Crescent   ;51.534379;-0.139682
Great Marlborough Street;51.51376;-0.141014
Albemarle Street;51.508205;-0.141092
Cork Street;51.509915;-0.141109
Queen Alexandra's Military Hospital (Millbank);51.473675;-0.14132
Savile Row;51.511885;-0.141354
Cumberland Market;51.529553;-0.141622
Dover Street;51.507857;-0.14165
Camden High Street;51.540499;-0.143949
Camden High Street;51.537927;-0.141921
Camden High Street;51.535648;-0.139507
Conduit Street;51.51196;-0.142249
Great Titchfield Street;51.52259;-0.142374
Buckingham Gate;51.499495;-0.142708
Bolsover Street;51.52326;-0.143424
Portland Place;51.518209;-0.143861
Berkeley Street;51.508885;-0.144144
Hallam Street;51.521755;-0.144154
Great Portland Street;51.522907;-0.143992
Great Portland Street;51.520907;-0.143112
Great Portland Street;51.518405;-0.141975
Albany Street;51.533314;-0.146019
Albany Street;51.529768;-0.144482
Albany Street;51.525371;-0.14426
Marylebone Road;51.521123;-0.162971
Marylebone Road;51.522376;-0.155911
Marylebone Road;51.523275;-0.149539
Wigmore Street;51.516995;-0.145114
Little Green Street;51.55574;-0.145214
Chester Terrace;51.529005;-0.145432
Fitzmaurice Place;51.50871;-0.145442
Curzon Street;51.506535;-0.149056
Curzon Street;51.507516;-0.145311
Cumberland Terrace;51.532955;-0.146634
Grosvenor Place;51.497665;-0.146634
Ebury Street;51.494015;-0.149441
Ebury Street;51.492184;-0.151577
Harley Street;51.522514;-0.148573
Harley Street;51.5201;-0.147591
Harley Street;51.517654;-0.146384
Wimpole Street;51.516176;-0.14735
Wimpole Street;51.518724;-0.148509
Chalk Farm Road;51.542804;-0.148487
South Molton Street;51.513994;-0.148499
Welbeck Street;51.517489;-0.149345
Welbeck Street;51.515883;-0.148616
Hyde Park Corner;51.501942;-0.14974
Constitution Hill   ;51.50242;-0.149923
Chelsea Bridge Road;51.487885;-0.153079
Chelsea Bridge Road;51.48406;-0.149753
Pimlico Road   ;51.490872;-0.150061
Marylebone High Street;51.522851;-0.151112
Duke Street  Marylebone;51.51531;-0.151929
Belgrave Square;51.49951;-0.152209
Wilton Crescent;51.500465;-0.153768
Dorset Street   ;51.519688;-0.154909
Chesham Place;51.497175;-0.155934
Knightsbridge;51.50238;-0.156174
Portman Street;51.514795;-0.156449
Chelsea Embankment;51.484695;-0.156594
Lower Sloane Street;51.49058;-0.157059
Cadogan Place;51.498455;-0.157874
Sloane Street;51.499545;-0.159667
Sloane Street;51.495577;-0.158529
Pont Street;51.49715;-0.159374
Rotten Row;51.503635;-0.159794
Pavilion Road;51.498845;-0.16031
Pavilion Road;51.495969;-0.159495
Bayswater Road;51.511039;-0.179815
Bayswater Road;51.512647;-0.165997
Edgware Road;51.523462;-0.175009
Edgware Road;51.519505;-0.169644
Edgware Road;51.515216;-0.162992
Brompton Road;51.500947;-0.161855
Brompton Road;51.498318;-0.16607
Brompton Road;51.495577;-0.169237
Connaught Place   ;51.513543;-0.162042
Tite Street;51.48689;-0.162564
Royal Hospital Road;51.48839;-0.157735
Royal Hospital Road;51.485463;-0.162263
Beauchamp Place;51.49692;-0.163233
Connaught Square;51.514395;-0.163539
Flood Street;51.487601;-0.166512
Flood Street;51.48541;-0.164773
Radnor Walk;51.488064;-0.165193
Shawfield Street;51.487533;-0.165514
South Hill Park   ;51.555309;-0.166026
Lisson Grove;51.52042;-0.1693
Praed Street;51.51899;-0.169539
Hyde Park Gardens;51.507259;-0.16984
Hyde Park Gate;51.507259;-0.16984
Cromwell Gardens;51.495985;-0.171434
Old Church Street;51.483373;-0.171514
Brook Street;51.512928;-0.172547
Paultons Square;51.48391;-0.173164
Thurloe Place;51.49504;-0.173904
Exhibition Road;51.500747;-0.174515
Exhibition Road;51.496753;-0.173872
Kensington Gore;51.50119;-0.175899
Prince Consort Road;51.49992;-0.176314
Maida Vale;51.525085;-0.177444
Cheyne Walk;51.480651;-0.177463
Lancaster Gate;51.5118;-0.178824
King's Road;51.489298;-0.164216
King's Road;51.485899;-0.172691
King's Road;51.481936;-0.180523
King's Road;51.478662;-0.188527
Queen's Gate;51.499245;-0.179914
Cromwell Road;51.494722;-0.190136
Cromwell Road;51.495257;-0.180631
Park Crescent   ;51.604739;-0.182088
Warwick Avenue   ;51.52433;-0.186853
Warwick Avenue   ;51.522848;-0.183463
The Boltons;51.488543;-0.183187
Fulham Road;51.481882;-0.18724
Fulham Road;51.480105;-0.194621
Fulham Road;51.47806;-0.200994
Fulham Road;51.474599;-0.206659
Leinster Gardens;51.51323;-0.183584
Palace Gate;51.500085;-0.183989
Tregunter Road;51.487815;-0.184059
Kensington Road;51.501597;-0.176275
Kensington Road;51.501856;-0.169408
Redcliffe Gardens;51.48645;-0.187269
Queensway   ;51.514658;-0.188076
Queensway   ;51.511792;-0.187497
Kensington Palace Gardens;51.504742;-0.18836
Westbourne Grove;51.515128;-0.19431
Westbourne Grove;51.515556;-0.190319
Old Brompton Road;51.492692;-0.177133
Old Brompton Road;51.490638;-0.186007
Old Brompton Road;51.488162;-0.193806
Ossington Street;51.511735;-0.192877
Notting Hill Gate;51.50959;-0.193574
Finchley Road;51.5866;-0.199857
Finchley Road;51.579666;-0.198054
Finchley Road;51.572278;-0.195608
Finchley Road;51.564159;-0.19681
Ledbury Road;51.516381;-0.199814
Ledbury Road;51.513795;-0.198913
St George's Road;51.497202;-0.107181
St George's Road;51.495711;-0.103297
Colville Gardens;51.51586;-0.202509
Kilburn High Road;51.544023;-0.200329
Kilburn High Road;51.539382;-0.19505
Kensington Park Gardens;51.511409;-0.203139
Addison Road;51.504033;-0.210629
Addison Road;51.501385;-0.208444
Golborne Road;51.524119;-0.205689
Lansdowne Crescent   ;51.510906;-0.205742
Arundel Gardens;51.51372;-0.205994
Kensington Park Road;51.515875;-0.206054
Kensington High Street;51.498872;-0.199149
Kensington High Street;51.501735;-0.191445
Westway   ;51.519942;-0.174022
Westway   ;51.519675;-0.189214
Westway   ;51.520877;-0.203848
Westway   ;51.51583;-0.21668
Westway   ;51.514201;-0.237365
Portobello Road;51.514474;-0.204213
Portobello Road;51.51215;-0.200801
Portobello Road;51.517329;-0.206155
Holland Park Avenue;51.50836;-0.201552
Holland Park Avenue;51.505996;-0.209877
Addison Avenue;51.50664;-0.212399
Royal Crescent   ;51.50589;-0.213362
Ladbroke Grove;51.525073;-0.214534
Ladbroke Grove;51.520886;-0.212045
Latimer Road;51.517537;-0.223872
Waterloo Road   ;51.502999;-0.110915
Waterloo Road   ;51.500239;-0.107589
Belgrave Road;51.489926;-0.137222
Belgrave Road;51.492424;-0.142651
The Blue;51.518556;-0.252071
Langham Place   ;51.4856;-0.253399
Charles Street   ;51.470105;-0.254414
Wood Street   ;51.488871;-0.254955
Bond Street;51.49294;-0.258324
Gloucester Road   ;51.506034;-0.265764
Thames Embankment;51.471606;-0.268686
King Street   ;51.49348;-0.240154
King Street;51.492593;-0.232
Narrow Street;51.509673;51.508761
Narrow Street;51.508761;-0.03298
Regent Street;51.518127;51.51396
Regent Street;51.51396;-0.141363
Regent Street;51.510105;-0.13793
The Mall   ;51.514069;-0.299907
Junction Road;51.563857;-0.135376
Junction Road;51.559068;-0.137651
