Boulevard Adolphe-Pinard;48.825085;2.301785
Rue de Monceau;48.88023;2.31591
Rue de Monceau;48.878706;2.312778
Rue Bonaparte;48.849296;2.332739
Rue Bonaparte;48.851588;2.332953
Rue Bonaparte;48.853487;2.333356
Rue Notre-Dame-des-Champs;48.846239;2.327439
Rue Notre-Dame-des-Champs;48.843697;2.331033
Rue Notre-Dame-des-Champs;48.840729;2.334605
Rue Lauriston;48.865712;2.285725
Rue Lauriston;48.869519;2.290263
Rue Lauriston;48.872215;2.29286
Avenue René-Coty;48.831382;2.333543
Avenue René-Coty;48.825971;2.33556
Boulevard de Picpus;48.841989;2.401371
Boulevard de Picpus;48.846296;2.40047
Chaussée de l'Étang;48.838641;2.421112
Chaussée de l'Étang;48.842144;2.419395
Rue Castagnary;48.83364;2.309255
Rue Philippe-de-Girard;48.881665;2.36184
Avenue Philippe-Auguste;48.85625;2.391028
Avenue Philippe-Auguste;48.851859;2.393796
Boulevard Auguste-Blanqui;48.830562;2.35219
Boulevard Auguste-Blanqui;48.831255;2.343843
Boulevard de Bercy;48.839729;2.377596
Boulevard de Bercy;48.839192;2.38663
Rue Falguière;48.8364;2.31024
Rue de la Tour;48.863278;2.274717
Rue de la Tour;48.861473;2.278825
Boulevard Gouvion-Saint-Cyr;48.879694;2.284899
Boulevard Gouvion-Saint-Cyr;48.884153;2.289126
Rue Haxo;48.878386;2.401688
Rue de Montreuil;48.851132;2.397344
Rue de Lille;48.861435;2.319808
Rue Saint-Lazare;48.875445;2.325585
Rue Bobillot;48.824177;2.348778
Rue Bobillot;48.829376;2.353735
Boulevard de Ménilmontant;48.864988;2.384892
Rue de l'Abbé-Groult;48.841042;2.295306
Rue Petit;48.884859;2.382166
Rue Petit;48.886087;2.389526
Rue de Miromesnil;48.879398;2.315433
Rue de Miromesnil;48.874543;2.315862
Rue La Boétie;48.871655;2.307837
Rue La Boétie;48.873273;2.312208
Rue des Maraîchers;48.855092;2.406178
Rue des Maraîchers;48.850077;2.407529
Boulevard de la Chapelle;48.884422;2.365794
Boulevard de la Chapelle;48.883876;2.353005
Rue de Dunkerque;48.881501;2.348413
Rue de Dunkerque;48.879904;2.354465
Boulevard de la Guyane;48.836947;2.413001
Boulevard de la Guyane;48.841607;2.414224
Rue Jouffroy-d'Abbans;48.886496;2.31127
Rue Jouffroy-d'Abbans;48.883392;2.303932
Avenue de Saint-Mandé;48.84555;2.395525
Avenue de Saint-Ouen;48.889929;2.326462
Avenue de Saint-Ouen;48.894627;2.327996
Rue Damrémont;48.894834;2.337213
Rue Damrémont;48.889642;2.333758
Rue Curial;48.891688;2.372382
Rue de Turenne;48.858495;2.364485
Rue de Turenne;48.862772;2.364678
Boulevard de Port-Royal;48.838783;2.340217
Boulevard de Port-Royal;48.837229;2.348263
Rue Didot;48.82826;2.315905
Rue Didot;48.832681;2.320755
Avenue Félix-Faure;48.841678;2.289298
Avenue Félix-Faure;48.839108;2.28301
Avenue Kléber;48.866343;2.289619
Avenue Kléber;48.870846;2.292881
Rue du Ranelagh;48.85627;2.26737
Avenue d'Iéna;48.866188;2.294834
Avenue d'Iéna;48.870832;2.295542
Rue de Lagny;48.849063;2.41034
Rue de Lagny;48.849204;2.421584
Rue du Maréchal-Leclerc;48.818088;2.431862
Rue du Maréchal-Leclerc;48.817943;2.446266
Rue du Maréchal-Leclerc;48.815842;2.460036
Rue Jean-Pierre-Timbaud;48.86807;2.378572
Rue de Meaux;48.885532;2.381355
Rue du Bac;48.852424;2.32363
Rue du Bac;48.857167;2.327664
Avenue du Général-Michel-Bizot;48.834856;2.400985
Rue Michel-Ange;48.845957;2.262497
Rue Michel-Ange;48.841367;2.258763
Boulevard Romain-Rolland;48.822265;2.31442
Rue du Théâtre;48.846265;2.29493
Rue du Théâtre;48.848764;2.288407
Rue de Tocqueville;48.888132;2.306721
Rue de Tocqueville;48.884172;2.311603
Boulevard de Courcelles;48.88095;2.312944
Boulevard de Courcelles;48.879356;2.304103
Rue de Turbigo;48.863755;2.348585
Rue du Cherche-Midi;48.847213;2.322085
Rue du Cherche-Midi;48.850645;2.328179
Avenue Mozart;48.852918;2.268419
Avenue Mozart;48.856998;2.272582
Boulevard Bessières;48.897556;2.325389
Rue d'Assas;48.843598;2.333672
Rue d'Assas;48.847552;2.329895
Rue de Provence;48.874275;2.33202
Rue de Provence;48.874092;2.34041
Rue de Rennes;48.84614;2.326097
Rue de Rennes;48.850616;2.330217
Boulevard Kellermann;48.821036;2.352282
Boulevard Exelmans;48.846686;2.258739
Boulevard de Grenelle;48.848799;2.298331
Boulevard de Grenelle;48.852452;2.291079
Avenue de La Motte-Picquet;48.850236;2.299593
Avenue de La Motte-Picquet;48.856349;2.308588
Boulevard Anatole-France;48.851845;2.23119
Boulevard Anatole-France;48.850007;2.239237
Rue Oberkampf;48.86596;2.378615
Rue Oberkampf;48.863581;2.369764
Avenue de New-York;48.859426;2.289834
Avenue de New-York;48.862497;2.293952
Rue de Ménilmontant;48.87052;2.398223
Rue de Ménilmontant;48.868154;2.38766
Avenue du Général-Leclerc;48.833475;2.331725
Rue Caulaincourt;48.889656;2.33938
Rue Caulaincourt;48.886098;2.33187
Boulevard des Invalides;48.849995;2.314832
Boulevard des Invalides;48.854923;2.314897
Rue de la Tombe-Issoire;48.831955;2.335215
Rue Amelot;48.863577;2.36706
Rue Amelot;48.856857;2.36897
Rue de Saussure;48.888892;2.308567
Rue de Saussure;48.885943;2.314382
Rue Monge;48.842497;2.352126
Rue Monge;48.848442;2.350194
Boulevard Lefebvre;48.827795;2.304505
Rue Riquet;48.89015;2.36058
Avenue de la Dame-Blanche;48.844935;2.44712
Boulevard Soult;48.84657;2.41098
Quai d'Orsay;48.862461;2.305541
Quai d'Orsay;48.862899;2.317386
Rue de la Glacière;48.82987;2.343714
Rue de la Glacière;48.835419;2.345077
Rue de la Santé;48.835139;2.341633
Avenue d'Italie;48.829305;2.356288
Avenue d'Italie;48.823301;2.358134
Avenue Foch;48.872779;2.285242
Rue du Mont-Cenis;48.888435;2.34198
Avenue de Choisy;48.829291;2.35749
Avenue de Choisy;48.824531;2.361202
Rue Nationale;48.830532;2.364303
Rue Nationale;48.824954;2.367575
Rue de Clignancourt;48.887667;2.347834
Rue de Clignancourt;48.893479;2.349164
Rue de Reuilly;48.843584;2.391028
Rue de Reuilly;48.848541;2.385814
Boulevard de Sébastopol;48.86317;2.350785
Rue Saint-Denis;48.86336;2.349865
Avenue Simon-Bolivar;48.880146;2.37427
Avenue Simon-Bolivar;48.876453;2.377564
Rue du Temple;48.864932;2.359915
Rue du Temple;48.860217;2.354701
Autoroute A4;48.826135;2.46568
Rue du Chevaleret;48.832512;2.371287
Boulevard de Charonne;48.857034;2.393244
Rue Réaumur;48.86851;2.342015
Boulevard Mortier;48.876105;2.407245
Boulevard Arago;48.835873;2.348907
Boulevard Arago;48.834565;2.336054
Rue Leblanc;48.837405;2.276223
Quai Branly;48.860287;2.295091
Port de Passy;48.858615;2.260818
Boulevard Saint-Michel;48.844432;2.339251
Boulevard Saint-Michel;48.849628;2.342277
Boulevard de l'Hôpital;48.840534;2.362232
Boulevard de l'Hôpital;48.833924;2.357297
Rue de Bagnolet;48.857873;2.39989
Rue de Bagnolet;48.862151;2.406156
Rue du Faubourg-Poissonnière;48.875418;2.348113
Rue du Faubourg-Poissonnière;48.880132;2.349679
Boulevard Vincent-Auriol;48.831873;2.359668
Boulevard Vincent-Auriol;48.835588;2.369581
Rue Jeanne-d'Arc;48.832611;2.364593
Rue Jeanne-d'Arc;48.836831;2.358981
Rue du Château-des-Rentiers;48.830915;2.36117
Rue des Poissonniers;48.89466;2.352875
Rue Saint-Martin;48.867049;2.354465
Rue Saint-Martin;48.863337;2.352555
Boulevard Jourdan;48.822886;2.326087
Boulevard Poniatowski;48.834245;2.404525
Port de Bercy;48.834206;2.381005
Quai André-Citroën;48.848816;2.28133
Rue Blomet;48.842342;2.30479
Rue Blomet;48.839446;2.296143
Rue de l'Ourcq;48.892012;2.379634
Rue de l'Ourcq;48.888654;2.384098
Port de Javel;48.84576;2.28187
Rue de Maubeuge;48.880245;2.351535
Avenue de Flandre;48.886072;2.371373
Avenue de Flandre;48.893606;2.380364
Boulevard Richard-Lenoir;48.863689;2.371652
Boulevard Richard-Lenoir;48.859158;2.371502
Rue de Sèvres;48.849444;2.322578
Rue de Sèvres;48.846296;2.314939
Avenue de Wagram;48.880704;2.300081
Avenue de Wagram;48.884859;2.303116
Rue de la Roquette;48.855953;2.375622
Rue de la Roquette;48.858664;2.384055
Rue du Chemin-Vert;48.862435;2.385655
Rue de Javel;48.841466;2.291057
Rue de Javel;48.844968;2.28344
Avenue Ledru-Rollin;48.854529;2.378005
Avenue Ledru-Rollin;48.848315;2.371953
Rue de Longchamp;48.86851;2.27439
Avenue de Clichy;48.888908;2.323093
Avenue de Clichy;48.891674;2.31818
Rue Saint-Jacques;48.841513;2.341257
Rue Saint-Jacques;48.846423;2.343199
Rue Lamarck;48.891145;2.329085
Rue Legendre;48.885155;2.315927
Rue Legendre;48.88857;2.321827
Avenue de la République;48.863842;2.382048
Avenue de la République;48.865783;2.371802
Boulevard Brune;48.824093;2.321784
Boulevard Brune;48.826763;2.309747
Rue de Charonne;48.854226;2.383347
Rue de Charonne;48.85584;2.391908
Quai de Jemmapes;48.87988;2.368355
Quai Louis-Blériot;48.8504;2.27758
Boulevard du Montparnasse;48.844333;2.322536
Boulevard du Montparnasse;48.841212;2.331977
Rue Raymond-Losserand;48.8361;2.322005
Rue Pelleport;48.874765;2.397905
Port d'Auteuil;48.84804;2.25305
Avenue Parmentier;48.870987;2.370343
Avenue Parmentier;48.86719;2.373197
Avenue Parmentier;48.860786;2.378175
Rue du Faubourg-Saint-Denis;48.882471;2.358788
Rue de la Pompe;48.860492;2.275044
Rue de la Pompe;48.865431;2.279176
Rue de la Pompe;48.868192;2.282066
Boulevard Suchet;48.862135;2.26774
Quai de Valmy;48.878975;2.366475
Rue Vercingétorix;48.8373;2.319105
Rue de Rome;48.886552;2.315841
Rue de Rome;48.880902;2.321103
Rue de Rome;48.875063;2.324488
Avenue de France;48.832596;2.374914
Avenue de France;48.827949;2.379034
Boulevard Berthier;48.894375;2.31268
Rue Belliard;48.897897;2.34989
Avenue Victor-Hugo;48.87271;2.292555
Avenue de Villiers;48.884323;2.301872
Avenue de Villiers;48.882474;2.31127
Rue Cardinet;48.890895;2.317845
Boulevard de la Villette;48.876985;2.371196
Boulevard Macdonald;48.89891;2.382846
Rue Saint-Dominique;48.859934;2.31657
Rue Saint-Dominique;48.859807;2.308588
Rue du Faubourg-Saint-Antoine;48.84991;2.3859
Rue du Faubourg-Saint-Antoine;48.851435;2.375364
Rue de Lourmel;48.841621;2.285135
Rue de Lourmel;48.846154;2.288482
Rue Manin;48.88449;2.391635
Rue d'Aubervilliers;48.89355;2.36985
Rue d'Aubervilliers;48.887568;2.367125
Rue de Picpus;48.846606;2.394204
Rue de Picpus;48.841234;2.39879
Rue Saint-Honoré;48.864028;2.333801
Rue Saint-Honoré;48.867345;2.326591
Avenue de la Belle-Gabrielle;48.832495;2.46653
Avenue de Suffren;48.855875;2.29357
Rue de la Croix-Nivert;48.845702;2.298374
Rue de la Croix-Nivert;48.84196;2.293367
Rue Championnet;48.895785;2.341445
Boulevard Davout;48.862855;2.40893
Rue du Faubourg-Saint-Martin;48.871274;2.356943
Rue du Faubourg-Saint-Martin;48.876831;2.360984
Rue de Bercy;48.847405;2.36854
Avenue Jean-Jaurès;48.883744;2.374141
Avenue Jean-Jaurès;48.887427;2.387938
Avenue des Champs-Élysées;48.866498;2.317901
Avenue des Champs-Élysées;48.869576;2.30825
Avenue des Champs-Élysées;48.872483;2.299254
Boulevard Diderot;48.846394;2.37854
Boulevard Diderot;48.847468;2.387981
Boulevard de Magenta;48.871933;2.360001
Boulevard de Magenta;48.876052;2.356284
Boulevard de Magenta;48.88095;2.351868
Boulevard Murat;48.845928;2.257862
Boulevard Murat;48.841042;2.25621
Avenue du Maine;48.839249;2.322171
Avenue du Maine;48.832865;2.324874
Rue Saint-Maur;48.863322;2.379141
Rue Saint-Maur;48.868799;2.374613
Rue Saint-Charles;48.84223;2.28167
Quai de Bercy;48.832825;2.38367
Rue Ordener;48.89405;2.33349
Rue Marcadet;48.89125;2.339315
Rue Marcadet;48.892365;2.331054
Rue du Faubourg-Saint-Honoré;48.869223;2.320089
Rue du Faubourg-Saint-Honoré;48.873302;2.309597
Rue du Faubourg-Saint-Honoré;48.876914;2.30082
Avenue de Versailles;48.844017;2.270289
Avenue de Versailles;48.849204;2.275629
Boulevard Masséna;48.822524;2.372333
Rue de la Convention;48.843641;2.282367
Rue de la Convention;48.84013;2.28992
Rue de la Convention;48.836255;2.299876
Rue de Belleville;48.875456;2.39211
Rue de Belleville;48.876477;2.404225
Rue de Grenelle;48.857069;2.319167
Rue de Grenelle;48.85396;2.327052
Avenue Gambetta;48.863944;2.391887
Avenue Gambetta;48.868315;2.40143
Avenue Gambetta;48.874459;2.405534
Rue de Courcelles;48.887715;2.294545
Avenue du Tremblay;48.83408;2.454505
Boulevard Raspail;48.851986;2.326698
Boulevard Raspail;48.844629;2.328823
Boulevard Raspail;48.837102;2.331419
Rue d'Alésia;48.831466;2.315841
Rue d'Alésia;48.828454;2.32503
Rue d'Alésia;48.827313;2.335947
Rue Lecourbe;48.83826;2.288182
Rue Lecourbe;48.842285;2.301528
Boulevard Haussmann;48.874162;2.324209
Boulevard Haussmann;48.872812;2.334273
Boulevard Pereire;48.88786;2.307365
Rue de Crimée;48.894506;2.372611
Boulevard Sérurier;48.888663;2.395748
Boulevard Malesherbes;48.883772;2.30906
Boulevard Malesherbes;48.878857;2.314961
Boulevard Malesherbes;48.872991;2.321227
Rue de Tolbiac;48.825689;2.347813
Rue de Tolbiac;48.82624;2.360687
Rue de l'Université;48.86112;2.311013
Rue de l'Université;48.858607;2.325389
Rue La Fayette;48.880301;2.360859
Rue La Fayette;48.877728;2.350903
Rue La Fayette;48.874529;2.338629
Boulevard Voltaire;48.850828;2.391801
Boulevard Voltaire;48.855629;2.383754
Boulevard Voltaire;48.860076;2.376308
Boulevard Ney;48.898655;2.36894
Rue de Rivoli;48.864946;2.328351
Rue de Rivoli;48.860419;2.342325
Rue de Rivoli;48.856405;2.356031
Rue de Charenton;48.851105;2.372555
Boulevard Saint-Germain;48.849557;2.351289
Boulevard Saint-Germain;48.853312;2.335361
Boulevard Saint-Germain;48.858791;2.322922
Rue des Pyrénées;48.87354;2.38976
Rue de Vaugirard;48.836368;2.294619
Rue de Vaugirard;48.84061;2.305026
Rue de Vaugirard;48.844926;2.319553
Rue de Vaugirard;48.848851;2.333457
Avenue Daumesnil;48.834814;2.419224
Avenue Daumesnil;48.837878;2.400242
Avenue Daumesnil;48.842144;2.385943
Avenue Daumesnil;48.847496;2.374914
Voie Georges-Pompidou;48.846539;2.365504
Boulevard périphérique;48.900905;2.358756
Boulevard périphérique;48.883195;2.400341
Boulevard périphérique;48.855249;2.413988
Boulevard périphérique;48.828745;2.398968
Boulevard périphérique;48.817896;2.351418
Boulevard périphérique;48.831468;2.282667
Boulevard périphérique;48.870145;2.271852
Boulevard périphérique;48.898884;2.316399
Boulevard Beaumarchais;48.856928;2.368203
